tender_id,supplier_name,fetched_at,financial_offer,technical_result,is_awarded,award_value
1092208,مؤسسة جسور الامداد لنقل وتوزيع المياه,2026-08-15T19:03:25.496947+00:00,14490.0,مطابق,0,
1092208,مؤسسة شلال ابان لنقل وتوزيع المياه,2026-08-15T19:03:25.496947+00:00,13827.6,مطابق,1,13827.6
1092218,شركة الجيل الطبية والتجارية شركة شخص واحد,2026-08-15T20:19:35.868753+00:00,9000.0,مطابق,1,9000.0
1092235,شركة مجد الاوائل,2026-08-15T20:19:43.574460+00:00,72427.0,مطابق,1,72427.0
1092235,مؤسسة العمارات العربية للتجارة,2026-08-15T20:19:43.574460+00:00,74198.0,مطابق,0,
1092235,مؤسسة محمد غنام محمد الغنام التجارية,2026-08-15T20:19:43.574460+00:00,76866.0,مطابق,0,
1092245,شركة الأريب الرائدة للاستشارات التعليمية والتربوية,2026-08-15T20:51:49.965260+00:00,99997.1,مطابق,0,
1092245,شركة باران المحدودة,2026-08-15T20:51:49.965260+00:00,99383.0,مطابق,0,
1092245,شركة دار الشعثاني للتجارة,2026-08-15T20:51:49.965260+00:00,128121.5,مطابق,0,
1092245,شركة علي عبدالرحمن العمودي للتجارة,2026-08-15T20:51:49.965260+00:00,98957.5,مطابق,0,
1092245,شركة هايلايت سولوشنز,2026-08-15T20:51:49.965260+00:00,127592.5,مطابق,0,
1092245,مؤسسة اسناد التميز للتجارة,2026-08-15T20:51:49.965260+00:00,88389.0,مطابق,0,
1092245,مؤسسة تاج التموين للتجارة,2026-08-15T20:51:49.965260+00:00,118036.0,مطابق,0,
1092245,مؤسسة عالم الطليعه للتجارة,2026-08-15T20:51:49.965260+00:00,87814.0,مطابق,1,87814.0
1092245,مؤسسة لمسة أثاثي للتجارة,2026-08-15T20:51:49.965260+00:00,107002.9,مطابق,0,
1092351,شركة أبو نايف للعقارات,2026-08-15T20:44:04.094311+00:00,115000.0,مطابق,0,
1092351,شركة الطلب الذكي للتجارة,2026-08-15T20:44:04.094311+00:00,137885.0,مطابق,0,
1092351,شركة باران المحدودة,2026-08-15T20:44:04.094311+00:00,91988.5,مطابق,0,
1092351,شركة سواعد الاصالة للمقاولات,2026-08-15T20:44:04.094311+00:00,87800.78,مطابق,0,
1092351,شركة شتاء للتبريد والتكييف,2026-08-15T20:44:04.094311+00:00,83950.0,مطابق,1,83950.0
1092351,مؤسسة إمداد روابي المتقدمة القابضة,2026-08-15T20:44:04.094311+00:00,96715.0,مطابق,0,
1092351,مؤسسة قمر المشاهير للتجارة,2026-08-15T20:44:04.094311+00:00,97750.0,مطابق,0,
1092504,شركة التجهيز العالمية التجارية,2026-08-15T19:40:12.778743+00:00,27048.0,مطابق,0,
1092504,شركة بوابة المصادر للتجارة,2026-08-15T19:40:12.778743+00:00,41676.0,مطابق,0,
1092504,شركة دانة العلاج التجارية شركة شخص واحد,2026-08-15T19:40:12.778743+00:00,93840.0,غير مطابق,0,
1092504,شركة وفاء الفارس الطبية,2026-08-15T19:40:12.778743+00:00,26772.0,مطابق,1,26772.0
1092504,مؤسسة الأفق الاحترافي للتجارة,2026-08-15T19:40:12.778743+00:00,28704.0,مطابق,0,
1092504,مؤسسة الابتكار التقني التجارية,2026-08-15T19:40:12.778743+00:00,74520.0,غير مطابق,0,
1092517,شركة الاتحاد للتأمين التعاوني الاتحاد مساهمة عامة,2026-08-15T20:07:07.332487+00:00,5175.0,مطابق,1,5175.0
1092517,شركة المتوسط والخليج للتأمين واعادة التامين التعاوني ميد غلف,2026-08-15T20:07:07.332487+00:00,23000.0,مطابق,0,
1092518,شركة العروض الاحترافية لخدمات الأعمال,2026-08-15T19:40:19.925480+00:00,74922.5,غير مطابق,0,
1092518,شركة النقاط الذكية للتجارة,2026-08-15T19:40:19.925480+00:00,89987.5,غير مطابق,0,
1092518,شركة ريلايبل سوفتوير,2026-08-15T19:40:19.925480+00:00,66077.0,غير مطابق,0,
1092518,شركة صالح مهدي سعيد للمقاولات العامة شركة شخص واحد,2026-08-15T19:40:19.925480+00:00,74002.5,غير مطابق,0,
1092518,شركة نيبتيس,2026-08-15T19:40:19.925480+00:00,114770.0,غير مطابق,0,
1092518,مؤسسة الامان المتقدمة الامنية,2026-08-15T19:40:19.925480+00:00,37168.0,مطابق,1,37168.0
1092518,مؤسسة النسخة الوحيدة,2026-08-15T19:40:19.925480+00:00,54004.0,مطابق,0,
1092518,مؤسسة عالم الطليعه للتجارة,2026-08-15T19:40:19.925480+00:00,59570.0,غير مطابق,0,
1092518,مؤسسة لمسات احترافيه لتنظيم المعارض والمؤتمرات,2026-08-15T19:40:19.925480+00:00,43502.2,مطابق,0,
1092518,مطابع جنى المصيف للطباعة,2026-08-15T19:40:19.925480+00:00,54342.3,مطابق,0,
1092518,وكالة ابتكار البعد الرابع للإنتاج الصوتي والمرئي,2026-08-15T19:40:19.925480+00:00,68875.0,غير مطابق,0,
1092518,وكالة بصمة اعلامية للدعاية والاعلان,2026-08-15T19:40:19.925480+00:00,59673.5,غير مطابق,0,
1092518,وكالة موهبة الفن للدعاية والاعلان,2026-08-15T19:40:19.925480+00:00,92451.38,غير مطابق,0,
1092530,شركة الجيل الطبية والتجارية شركة شخص واحد,2026-08-15T20:51:57.113369+00:00,98946.0,مطابق,1,98946.0
1092530,شركة نيكست دايمينشن,2026-08-15T20:51:57.113369+00:00,291835.44,مطابق,0,
1092552,شركة الانامل الشاميه للصيانة,2026-08-15T19:24:14.021224+00:00,68839.0,مطابق,0,
1092552,ورشة رياض ابن احمد ابن سعيد الغامدي لصيانة السيارات,2026-08-15T19:24:14.021224+00:00,67717.75,مطابق,1,67717.75
1092606,مؤسسة بصيص المتحدة للمقاولات العامة,2026-08-15T20:20:15.660874+00:00,50312.5,مطابق,1,50312.5
1092636,مؤسسة القوه السابعه لتجارة الجملة و التجزئة,2026-08-15T20:52:06.028461+00:00,65159.0,مطابق,1,65159.0
1092636,مؤسسة مدد التوريد,2026-08-15T20:52:06.028461+00:00,65941.0,مطابق,0,
1092699,شركة دانة العلاج التجارية شركة شخص واحد,2026-08-15T20:02:56.215705+00:00,81650.0,مطابق,0,
1092699,شركة ركن الانشاءات للمقاولات,2026-08-15T20:02:56.215705+00:00,50715.0,مطابق,0,
1092699,مؤسسة زجاج الواجهة للمقاولات,2026-08-15T20:02:56.215705+00:00,89010.0,مطابق,0,
1092699,مؤسسة ضمان الطاقة التجارية,2026-08-15T20:02:56.215705+00:00,97060.0,مطابق,0,
1092699,مؤسسة نمارق الأقصى للمقاولات العامة,2026-08-15T20:02:56.215705+00:00,43930.0,مطابق,1,43930.0
1092965,شركة الوفاء الدولية,2026-08-15T19:33:48.619148+00:00,41952.0,مطابق,0,
1092965,شركة علي عبدالرحمن العمودي للتجارة,2026-08-15T19:33:48.619148+00:00,42406.25,مطابق,0,
1092965,مؤسسة أحمد هشام بن احمد العيسى التجارية,2026-08-15T19:33:48.619148+00:00,40704.25,مطابق,1,40704.25
1092965,مؤسسة ناديه حامد علي القحطاني التجارية,2026-08-15T19:33:48.619148+00:00,44654.5,مطابق,0,
1093023,شركة الغد أجمل لتنظيم وإدارة المعارض والمؤتمرات,2026-08-15T20:20:36.337623+00:00,55487.5,مطابق,1,55487.5
1093023,شركة بليند إكسبيرينس,2026-08-15T20:20:36.337623+00:00,99302.5,غير مطابق,0,
1093023,شركة تميز الانجاز للفعاليات الترفيهية,2026-08-15T20:20:36.337623+00:00,93150.0,غير مطابق,0,
1093023,شركة زخم لخدمات الأعمال,2026-08-15T20:20:36.337623+00:00,88665.0,مطابق,0,
1093023,شركة سديل لحلول الاعمال شخص واحد,2026-08-15T20:20:36.337623+00:00,99820.0,مطابق,0,
1093023,شركة سوفيال,2026-08-15T20:20:36.337623+00:00,98583.75,مطابق,0,
1093023,شركة نخبة الجودة للترفيه,2026-08-15T20:20:36.337623+00:00,68425.0,مطابق,0,
1093023,مؤسسة الجوهرة المضيئة لتنظيم المعارض والمؤتمرات,2026-08-15T20:20:36.337623+00:00,79005.0,غير مطابق,0,
1093023,مؤسسة امتياز الاحترافية لتنظيم المعارض والمؤتمرات,2026-08-15T20:20:36.337623+00:00,57500.0,غير مطابق,0,
1093023,مؤسسة صناعة الفعاليات لتنظيم المعارض والمؤتمرات,2026-08-15T20:20:36.337623+00:00,67275.0,مطابق,0,
1093023,مؤسسة كاس لتنظيم المعارض والمؤتمرات,2026-08-15T20:20:36.337623+00:00,96312.5,غير مطابق,0,
1093023,مؤسسة مسار سدو لحلول الاعمال,2026-08-15T20:20:36.337623+00:00,59512.5,مطابق,0,
1093023,مؤسسة مقياس الاتقان لتنظيم المعارض والمؤتمرات,2026-08-15T20:20:36.337623+00:00,87860.0,غير مطابق,0,
1093158,شركة المدارات السعودية للتجارة والاستيراد المحدودة شركة شخص واحد,2026-08-15T20:04:20.828508+00:00,65493.65,مطابق,1,65493.65
1093158,شركة سور المتحده لقطع غيار السيارات,2026-08-15T20:04:20.828508+00:00,100222.5,مطابق,0,
1093158,شركة مدي الارتقاء التجارية,2026-08-15T20:04:20.828508+00:00,92230.0,مطابق,0,
1093158,مؤسسة الحديقه والمزرعه التجارية,2026-08-15T20:04:20.828508+00:00,99301.35,مطابق,0,
1093158,مؤسسة حقول التغريد الزراعية,2026-08-15T20:04:20.828508+00:00,66608.0,مطابق,0,
1093193,مؤسسة ابراهيم عبدالله العريني التجارية,2026-08-15T20:20:42.332118+00:00,29992.0,مطابق,0,
1093193,مؤسسة الوسط الجوفي التجارية,2026-08-15T20:20:42.332118+00:00,16261.0,مطابق,1,16261.0
1093193,ورشة عالم طيبه لصيانة السيارات,2026-08-15T20:20:42.332118+00:00,16445.0,مطابق,0,
1093234,شركة أمان البلاد للمشاريع,2026-08-15T19:34:30.030833+00:00,55660.0,مطابق,0,
1093234,شركة الأفضل الثانية للتجارة,2026-08-15T19:34:30.030833+00:00,89999.0,مطابق,0,
